Datetime,Water Level (m)
2023-12-24 12:00:00,0.34461623
2023-12-24 13:00:00,0.4964458
2023-12-24 14:00:00,0.49203637
2023-12-24 15:00:00,0.33606148
2023-12-24 16:00:00,0.056064077
2023-12-24 17:00:00,-0.27474096
2023-12-24 18:00:00,-0.56574243
2023-12-24 19:00:00,-0.74802935
2023-12-24 20:00:00,-0.78998065
2023-12-24 21:00:00,-0.66740614
2023-12-24 22:00:00,-0.43890604
2023-12-24 23:00:00,-0.18437596
2023-12-25 00:00:00,0.022393243
2023-12-25 01:00:00,0.1374803
2023-12-25 02:00:00,0.11619768
2023-12-25 03:00:00,-0.041483052
2023-12-25 04:00:00,-0.29983997
2023-12-25 05:00:00,-0.595514
2023-12-25 06:00:00,-0.83368635
2023-12-25 07:00:00,-0.97206384
2023-12-25 08:00:00,-0.9582991
2023-12-25 09:00:00,-0.77282304
2023-12-25 10:00:00,-0.46533293
2023-12-25 11:00:00,-0.10753238
2023-12-25 12:00:00,0.23625742
2023-12-25 13:00:00,0.4799236
2023-12-25 14:00:00,0.57719123
2023-12-25 15:00:00,0.5094086
2023-12-25 16:00:00,0.2822706
2023-12-25 17:00:00,-0.036499176
2023-12-25 18:00:00,-0.37763932
2023-12-25 19:00:00,-0.6574499
2023-12-25 20:00:00,-0.8230704
2023-12-25 21:00:00,-0.82505
2023-12-25 22:00:00,-0.6661502
2023-12-25 23:00:00,-0.4148091
2023-12-26 00:00:00,-0.14686835
2023-12-26 01:00:00,0.0645086
2023-12-26 02:00:00,0.15676415
2023-12-26 03:00:00,0.09532919
2023-12-26 04:00:00,-0.105754
2023-12-26 05:00:00,-0.3956866
2023-12-26 06:00:00,-0.68074065
2023-12-26 07:00:00,-0.90604377
2023-12-26 08:00:00,-0.99805564
2023-12-26 09:00:00,-0.92929584
2023-12-26 10:00:00,-0.7024855
2023-12-26 11:00:00,-0.36785865
2023-12-26 12:00:00,0.0021233321
2023-12-26 13:00:00,0.3356116
2023-12-26 14:00:00,0.5533628
2023-12-26 15:00:00,0.5965375
2023-12-26 16:00:00,0.46664575
2023-12-26 17:00:00,0.1811623
2023-12-26 18:00:00,-0.17899367
2023-12-26 19:00:00,-0.52567333
2023-12-26 20:00:00,-0.79036283
2023-12-26 21:00:00,-0.90491146
2023-12-26 22:00:00,-0.8371642
2023-12-26 23:00:00,-0.63177097
2023-12-27 00:00:00,-0.35851377
2023-12-27 01:00:00,-0.09567302
2023-12-27 02:00:00,0.08397016
2023-12-27 03:00:00,0.13099048
2023-12-27 04:00:00,0.021356909
2023-12-27 05:00:00,-0.20650874
2023-12-27 06:00:00,-0.49187973
2023-12-27 07:00:00,-0.7742381
2023-12-27 08:00:00,-0.9614068
2023-12-27 09:00:00,-1.0070562
2023-12-27 10:00:00,-0.88229656
2023-12-27 11:00:00,-0.6130777
2023-12-27 12:00:00,-0.2469988
2023-12-27 13:00:00,0.13516441
2023-12-27 14:00:00,0.44002086
2023-12-27 15:00:00,0.6013606
2023-12-27 16:00:00,0.56984425
2023-12-27 17:00:00,0.37156296
2023-12-27 18:00:00,0.047996793
2023-12-27 19:00:00,-0.32275695
2023-12-27 20:00:00,-0.6561123
2023-12-27 21:00:00,-0.8672889
2023-12-27 22:00:00,-0.9146915
2023-12-27 23:00:00,-0.78813297
2023-12-28 00:00:00,-0.5526369
2023-12-28 01:00:00,-0.2608117
2023-12-28 02:00:00,-0.011855423
2023-12-28 03:00:00,0.1267171
2023-12-28 04:00:00,0.11655215
2023-12-28 05:00:00,-0.036814403
2023-12-28 06:00:00,-0.29088286
2023-12-28 07:00:00,-0.5857934
2023-12-28 08:00:00,-0.83917385
2023-12-28 09:00:00,-0.975111
2023-12-28 10:00:00,-0.9594035
2023-12-28 11:00:00,-0.78176135
2023-12-28 12:00:00,-0.46877816
2023-12-28 13:00:00,-0.09166557
2023-12-28 14:00:00,0.26174387
2023-12-28 15:00:00,0.51441866
2023-12-28 16:00:00,0.5964723
2023-12-28 17:00:00,0.4921085
2023-12-28 18:00:00,0.23241065
2023-12-28 19:00:00,-0.12096915
2023-12-28 20:00:00,-0.4922965
2023-12-28 21:00:00,-0.7815714
2023-12-28 22:00:00,-0.9243716
2023-12-28 23:00:00,-0.8876928
2023-12-29 00:00:00,-0.7061782
2023-12-29 01:00:00,-0.43853697
2023-12-29 02:00:00,-0.15391001
2023-12-29 03:00:00,0.05180225
2023-12-29 04:00:00,0.12784043
2023-12-29 05:00:00,0.065449186
2023-12-29 06:00:00,-0.11306065
2023-12-29 07:00:00,-0.37807614
2023-12-29 08:00:00,-0.65485287
2023-12-29 09:00:00,-0.87045866
2023-12-29 10:00:00,-0.95135874
2023-12-29 11:00:00,-0.8864831
2023-12-29 12:00:00,-0.66013134
2023-12-29 13:00:00,-0.31328806
2023-12-29 14:00:00,0.06552448
2023-12-29 15:00:00,0.37711537
2023-12-29 16:00:00,0.54508656
2023-12-29 17:00:00,0.5345759
2023-12-29 18:00:00,0.3675397
2023-12-29 19:00:00,0.07434815
2023-12-29 20:00:00,-0.29131746
2023-12-29 21:00:00,-0.6206932
2023-12-29 22:00:00,-0.8365757
2023-12-29 23:00:00,-0.90515655
2023-12-30 00:00:00,-0.81553197
2023-12-30 01:00:00,-0.6013098
2023-12-30 02:00:00,-0.3051462
2023-12-30 03:00:00,-0.054532237
2023-12-30 04:00:00,0.10710047
2023-12-30 05:00:00,0.1253223
2023-12-30 06:00:00,0.022387078
2023-12-30 07:00:00,-0.19023907
2023-12-30 08:00:00,-0.44789094
2023-12-30 09:00:00,-0.7060375
2023-12-30 10:00:00,-0.8576989
2023-12-30 11:00:00,-0.88917994
2023-12-30 12:00:00,-0.7604052
